PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Change,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.06204676115129,0.21633732091737512,0.08315922705892571,0.122428161505614
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.47013003030542505,0.18466709821198118,0.029893151384539345,0.09865698206671314
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7282511030125058,0.17978574068391573,0.12663215042139908,0.22835478023727826
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.7191087589171413,0.1662837686094803,0.04073427940510634,0.08024444334012136
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.077113885491364,0.21368156318180037,0.2575929769098476,0.3597349423524033
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8244648727537718,0.1970999096017901,0.018473829869541977,-0.05256884361666804
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3534149951025594,0.1838323424354702,0.06892121225858053,0.01952356689658862
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3123745453313974,0.1739075388790465,0.11488759506578418,0.06616243402638224
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5056984201070988,0.18093656903599886,0.055911858633900136,-0.12917871286995042
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.060659786734937035,0.20536455286482397,0.014281927034923265,-0.1763160582055408
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1591568661857259,0.19879311101254576,0.018383487136037255,-0.13082992192664966
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04971566679596049,0.18169838498737656,0.031139881106904153,-0.10883457109589867
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.07340568251752556,0.1658760536895105,0.027851405607332035,-0.11450476068682916
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2603899756212588,0.1410366144368633,0.06760220834941102,-0.016522638360039713
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.6986074934555415,0.08973248700747373,-0.1476303199522452,-0.24912503113962908
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.49021649433976616,0.07337339340671273,-0.08135489065317911,-0.1348489024608809
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.035101262731107676,0.05867071959548866,-0.07965644726329067,-0.1319203430018297
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4126734006257982,0.04709510700530852,-0.12518918494967207,-0.21043066041471029
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1865171660331672,0.01781257259269685,-0.09624337313475805,-0.09400484447346612
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23576570575856165,0.005449583941475395,-0.060792884507503836,-0.03287895448772316
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2184152717089647,-0.005682778942133274,-0.0820776325212169,-0.06957941238945838
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2703998414191032,-0.015795231108511575,-0.10972250897366276,-0.1172463908187073
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.264927781449615,-0.027647640983809327,-0.13650009518446335,-0.15541112844996868
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0825480266128901,-0.057271184664344436,-0.1289474426634685,-0.012815206704432142
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.23209542163268537,-0.05294653879305591,-0.17041475734213724,-0.05169650675652515
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0921430909834757,-0.035482749721065576,-0.049789139566628074,0.13517051064127641
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.21567924172422057,-0.03958670586503129,-0.07114616176714518,0.09834543318809173
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9653514575441133,-0.019960905566050215,-0.18772442508164242,-0.18809260581747378
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21020718175473227,-0.03664604641932495,-0.20741914098567246,-0.1668449722954162
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3087042612055211,-0.0376372799403494,-0.2390390977123262,-0.22136602605436104
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5029623901223547,-0.06203908024220443,-0.2658889581099302,-0.2668833172211151
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014304253924209,-0.07586273564799188,-0.18136429664290965,-0.19479090670785845
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453259632302866,-0.07199256099483343,-0.15917612129414932,-0.1565327044130105
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1965270318310116,-0.06937919563625786,-0.1772446679950943,-0.18768759227526471
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23302967577381753,-0.07538270432019936,-0.14309511473030828,-0.11749562992160624
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47833812025965744,-0.0824391648387406,-0.1954216259762447,-0.1927035292210872
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10350201234971104,-0.11158143035686732,-0.20192630278858492,-0.0979615152319715
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15368480621623762,-0.11305331862299253,-0.17760603892911322,-0.04643133070780374
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.20747115176998815,-0.10931343818737745,-0.19690324680572235,-0.07736813435502193
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7282511030125058,-0.10011616263034742,-0.09902592932670319,0.03952500490415604
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2922880812970563,-0.11434753295610349,-0.09409321607734533,-0.014746809751890995
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4655922244770689,-0.10574375067707027,-0.03125081065145877,0.06647398290500478
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.61240358951212,-0.1026578349984085,-0.10142904603792874,-0.05453160155198983
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09622817653661078,-0.09961431169674649,-0.08357732189739521,-0.02375057234408291
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.20199909180049988,-0.09787497740513702,-0.10229633627957463,-0.05602703616937894
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15094877623149347,-0.09938240045786507,-0.07790379823329888,-0.013967937555335774
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2184152717089647,-0.09984310584908326,-0.09857421565917956,-0.049609129269753895
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018685082822642866,-0.08969449547879389,-0.09503278050579461,-0.08434682923616732
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21020718175473227,-0.08705993393171813,-0.11479977059662803,-0.1398336845188416
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23756748160217359,-0.09501349195765034,-0.1377106878134268,-0.15444532692623925
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011411247009542613,-0.0988955115396762,-0.13030258366603936,-0.13425695959149878
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005004932898922194,-0.10949422920693573,-0.11853995976372378,-0.09515757532436862
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06339581671968116,-0.11113007622528014,-0.096171098947954,-0.0716044801005049
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.18558291189203505,-0.12644058191260543,-0.07486828238753959,-0.10001773783088096
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6242819635922288,-0.11731686959801575,0.006404040673310855,0.012357942688269022
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32058263528562986,-0.1046359381192963,0.04037290847108744,0.061146497080560906
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.19746128597214374,-0.0755441694031845,0.03704829587811396,0.07622546280589125
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.19926306181575573,-0.07566137185724282,0.017823362188308222,0.04307666212045234
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4026635348279538,-0.0592692371391148,0.05985080181470601,0.10323675058246587
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5941856337600433,-0.001008395960595595,0.07782900578214627,0.12959378571393246
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9553795105942315,0.19785424454546324,0.2404820631840532,0.4100500862499438
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3333285310682183,0.19284570988639846,0.19917736542569323,0.32839312516297603
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44644001458386,0.18557853431747656,0.2705119878010239,0.44665707948809363
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.07340568251752556,0.18877915878096202,0.26700668974104097,0.3967157942449004
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5367290040804165,0.21230194067737987,0.31880921313264976,0.47507033721846853
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0839350010292432,0.2696145641291826,0.4139401115131252,0.6299412847817348
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.7560641231351684,0.29759914370482865,0.10930441413519258,0.0873166028848533
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33973484517883873,0.29553126849147143,0.16625647333657131,0.15133989744178566
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.14454246212087307,0.3050053413336179,0.1519100472560214,0.049120710365730104
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.2973453398392856,0.3578680120350581,0.3508086093400237,0.1315876985371172
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003203157055310209,0.343331790645289,0.3587587698884395,0.14529584919650904
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.43182561051900714,0.33043640361233545,0.29909642868191905,0.04242240947534545
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3588870550720477,0.3160996757613885,0.3613606406133752,0.14978215304867296
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.24303954157166185,0.3018040934528236,0.3313307159964052,0.09800272942160738
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4382319246296276,0.2857498509160756,0.40649587027233636,0.22760706292858485
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.195177976262621,0.29499887010973874,0.2191069724368354,-0.15513073445920908
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35067896511781527,0.28708832787811395,0.27669143077274727,-0.0703271296981518
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.45738413452283655,0.27987102569389816,0.35391639937258573,0.0405531162036102
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.09529392239547863,0.271940534108392,0.34059988045398915,0.01799697739133771
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.17010098612470242,0.25731703429538755,0.37200301462023144,0.07687971545099814
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07433993665865771,0.2522062591976759,0.3659500514754155,0.1103400650150596
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.832220242432783,0.3090101741254808,0.40734509196728025,0.2238061666093896
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.795717598489977,0.29306877012163,0.28097367634087134,0.015068417932286497
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5002263601376105,0.2812107494905535,0.19957487345311414,-0.10793107934789284
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2001973159568879,0.27700455290794157,0.21831195638199358,-0.055123544421373113
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8039256884442094,0.2909734645466839,0.05495422565875018,-0.29289764858609624
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2658620355907471,0.35036019738493257,-0.048379792923954494,-0.23666307599472852
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.09529392239547863,0.33442253388493465,-0.05549880032412643,-0.24893810181245601
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21387746588060857,0.31767505130077817,-0.015061392807411665,-0.17921346277673134
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0474323570864374,0.2836695073565415,-0.1699811122213143,-0.3681055478855783
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.28227821549921195,0.26374259649740095,-0.12029260879371557,-0.2628954915747468
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.37163295085463616,0.22150607382480683,-0.16904154779286504,-0.2322390819182882
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4354958946448835,0.21696572556466714,-0.1421013446617563,-0.06643276871537115
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1883189418767792,0.2089435916347633,-0.17462472872345663,-0.10226088975696349
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5093687042329751,0.19508377802506363,-0.10301907814761177,0.05993145645393254
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.18284688190729093,0.18171397042009685,-0.12688762833955983,0.023916406085167142
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5859775438058108,0.1829315044242246,-0.029064516500644035,0.12364320213224123
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.200650036232109,0.16976181377538924,-0.21032817700452433,-0.18890263290189307
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.031054096025935,-0.017788296244811447,-0.4574155531399471,-0.6149457244182192
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692915527836679,-0.033363130871075196,-0.3387774755015425,-0.4103827307146575
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.041960297116949,-0.04906389579372241,-0.4649140000208392,-0.6278750028810536
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5038966442634868,-0.056302394166437786,-0.39112205529418026,-0.5006384408516081
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16462892615521416,-0.06566549872761464,-0.3600802920619563,-0.4471143435042556
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7081646389781647,-0.0732325380220784,-0.44874265072349345,-0.599991378244336
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166134958653527,-0.07957019838354876,-0.4133282991896413,-0.5389277980343178
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603899756212588,-0.09488444457472577,-0.37173450468406577,-0.4365528365189499
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08528405659763424,-0.14204783423892856,-0.3534852725161114,-0.24781652584941416
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08802008658237838,-0.22006102943011935,-0.323473416445842,0.042515874138931986
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3524807409614273,-0.254584009740676,-0.30473633351696194,-0.01892156472543351
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8759967221886891,-0.24827377974079398,-0.17850946626416048,0.14741438157114095
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.23302967577381753,-0.23981837078126025,-0.1387586635220815,0.15753972012637357
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3670951450262801,-0.23306987841327778,-0.07942155615617785,0.20953722796847626
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06793362254803728,-0.22384953641582114,-0.0823847978151331,0.17093632190714286
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.07066965253278143,-0.20552418462304034,-0.0853841765674897,0.09473146619606956
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32331866527037395,-0.19858243288932276,-0.03161218158547767,0.1613406164455688
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4455057604427278,-0.1969422219498161,-0.08953994230870706,0.05933951358454925
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3128272656066187,-0.19122797889716667,-0.2719238527080461,-0.25513792449704503
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2521818856670265,-0.1796455087165896,-0.23047460657607802,-0.19771946616690966
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8121337783984418,-0.18402937923221582,-0.3367899353644386,-0.34430321355881677
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2918732798697976,-0.18100580528443577,-0.15534558939354887,-0.03144582964605992
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.17737482193780263,-0.1779142788499947,-0.17363095865490533,-0.06297457616266139
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.052451696780704625,-0.1716352197155538,-0.1595013551347662,-0.03861145385437839
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07433993665865771,-0.17349487354776505,-0.1242676890679228,-0.008515832179440156
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2594557214801267,-0.2165424621391353,-0.0630514528451213,-0.030480028122329365
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3287907252398622,-0.23996175676228806,0.03831309414717945,0.09096172476473727
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.21294321173947642,-0.23760960325610864,0.014896257622755002,0.06323387456733102
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4427697304579837,-0.22970030785910323,-0.04133305971058595,-0.033720136460004255
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1719027619683144,-0.22019132364766214,-0.05875113873029718,-0.08070170735628335
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.12265422224291998,-0.19875324923194065,-0.06890566197622774,-0.1563457750858363
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.28501424548395604,-0.18319587029032244,-0.04182091047151159,-0.0761530937283947
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.24944585568228234,-0.16407379117686874,-0.028956105220438625,-0.003499895233617684
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5221146000155635,-0.15632658428015492,-0.0964963327885709,-0.11995686606272364
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12632450636879627,-0.15133675214035508,-0.07181469799508028,-0.06714933113620278
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5996576937295316,-0.14003918366990842,0.019684422498505424,0.07974596513432575
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27680615552972365,-0.12195634121025822,0.06669878101436442,0.1127078364925916
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5558812139736253,-0.06484819863575036,0.10111936247966463,0.1489721259642548
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.12632450636879627,-0.05261238711552881,0.1273548922894369,0.15881707052872668
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3424708751635829,-0.012006100705500388,0.1426950884385388,0.17916121230277843
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.3087042612055211,-0.009715042095585075,0.10290814860305779,0.10744266044386905
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.05698950260906075,-0.00833604300847397,0.10167948742739366,0.105324128069236
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14821274624674935,-0.0052507507471210016,0.13152872657735493,0.1509348838995766
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.47833812025965744,-0.00523329506247428,0.06612058751993405,0.038154189838216404
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.046979636811216356,0.01867538214810436,0.08061156197409207,-0.026367582924511582
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2986943954076767,0.03507811496048335,0.13293807322002849,-0.003499895233617684
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5367290040804165,0.06938539288218831,0.19278109989355843,0.0632027196794681
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.32331866527037395,0.11513798917653062,0.17968140353537332,0.09875044673030081
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0059771058880163,0.30016762301716926,0.28923100218320336,0.2876425318391489
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.30690248536190917,0.29187367914061946,0.34918244013693867,0.3910144497661081
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.1335983421818965,0.2855198099291212,0.33454691730917324,0.3657789905976822
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33973484517883873,0.2748974024041274,0.40071393532803395,0.4798681899492573
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.2266233616631971,0.28244573917932797,0.34618306138458144,0.37032760422557087
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.014147276994286749,0.2724155780977134,0.35680736684473696,0.3651558928404371
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1988482603884967,0.3262146215970032,0.49329716862367506,0.580529632632199
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8066617184289536,0.3501045962883169,0.32330828126118466,0.2381374150260254
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3178466053008857,0.34942008408323244,0.38419928364336997,0.28415318439857623
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1591568661857259,0.39395389953882937,0.4195052238970161,0.09778464520657025
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4300238346753952,0.4096178828402549,0.4666821993331832,0.16645001805497894
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.12265422224291998,0.3941583804161219,0.4495893541540895,0.1261667480490845
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.4427697304579837,0.37438857071880244,0.37803790921834735,0.00279339211455789
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8759967221886891,0.37536671247634124,0.4918155477941981,0.28848371381142884
