PriceUnderCloud,PriceInCloud,PriceOverCloud,PriceCloudIntersectBear,PriceCloudIntersectBull,PriceBaseLinePosition,PriceConvLinePosition,ConvLineBaseLinePosition,ConvBaseIntersectBull,ConvBaseIntersectBear,ForwardCloudIntersectBear,ForwardCloudIntersectBull,Close,ForwardCloudWidth,PriceBaseLineDistance,PriceConvLineDistance
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5962578072511011,0.33248259153727744,0.5508175141301962,0.7240403906418393
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5296971035409461,0.2977365637321379,0.3719652726265973,0.52173567010993
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235135118321845,0.2892971453616721,0.35534962441363593,0.4953656878513035
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.551810909000423,0.24767315023039532,0.4313862741205845,0.7008539072474333
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5485278199417722,0.23388709976669253,0.4225644347399103,0.6990366599791078
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5394934929205962,0.2566106446845143,0.34365473217923664,0.6605096914327397
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5434297782865106,0.2797219306744778,0.3440768097621114,0.602948052594054
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5368091671436036,0.2970449756339782,0.3252295830416748,0.4957072507502773
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277763953517307,0.2900588244257156,0.29283199431657925,0.45718691449321003
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522116915918083,0.27805032387941797,0.2776246643751895,0.4330520137288386
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244528703312016,0.2738483615116347,0.2711764890249381,0.44301371225812824
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5203423992833504,0.26287347863614785,0.260131429108727,0.42548457163701464
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5138602035484112,0.2774165473835538,0.21909378689261072,0.35071214206363654
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4952860999825814,0.2843379854494022,0.12426214778983874,0.2715027109482511
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170639759126086,0.31943832219078205,0.12635581976033505,0.2975642917544057
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830119192773783,0.40901502474246976,0.21594701045791248,0.4108570575848515
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979716699430164,0.4006120859412052,0.2561446764942488,0.4550015751687084
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6086529847960783,0.36956017470755886,0.2848459521297157,0.5490971796189745
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6062377136885063,0.3584448410091313,0.27835598691977403,0.5387972343353615
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6197650981660736,0.3481179858617028,0.31470480687861085,0.5964848866707562
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6200434842113122,0.3339061910400086,0.3154528453670717,0.5976720664555384
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6196748948664992,0.3212909823759763,0.3144624256924059,0.5961002138913298
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116919028541569,0.3387610211769725,0.29301169071324845,0.47534943874251767
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6325475278074999,0.3321007660709534,0.34905189255827074,0.5481719752615607
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143855600069674,0.31941313605086713,0.30024969441165095,0.4690421316177805
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003729439868614,0.30872139558104256,0.2625970308304689,0.3963887184758995
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006233359046459,0.31459989441539976,0.24493872561822883,0.3683639800368086
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978814666434419,0.3081554692912839,0.23757117335478545,0.33647593308020013
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959327643267723,0.2968910802523638,0.2274099689710291,0.32034952164613373
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6200512603578272,0.31921460473445684,0.2573001661146925,0.3677869708676688
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6251586333889069,0.32714895585075865,0.26989562982542314,0.31648289698396626
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6626614328016524,0.39308922795070056,0.30843632792502895,0.33118336621843436
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6718823873391893,0.37751881565986384,0.33321353573555346,0.367471937125897
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6855932888745118,0.36165038231843427,0.3700554760387391,0.42594219959874646
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6922216761639336,0.34596963501608446,0.38786631423884976,0.4542090165973037
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6686055191977506,0.3305580477783766,0.3244084122987555,0.35349770356982946
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6826616816383408,0.3156232045912275,0.3621780874870712,0.4031801827195699
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6723722845696369,0.28603325466772683,0.35740359601742633,0.35516240818424416
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892231940677334,0.3076209136384289,0.32544689031206586,0.4452786390542347
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7379485281309875,0.2951276023063687,0.4563745207225467,0.6530682628376241
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7395301963321472,0.300298648463332,0.42884962963736845,0.6692609971646956
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7337214148854108,0.29205139765150456,0.41094058526698485,0.6444893966274802
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7396266205489337,0.2808367534796759,0.42680819499148503,0.6696721991013239
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.739858349715082,0.2645673137682137,0.42743086390087426,0.6852414982341526
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7056230870679573,0.23435004073701332,0.33543884576407507,0.5994428876987604
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7103245452509518,0.23059945701909046,0.34807192034852724,0.5977450216378434
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791142035981785,0.228277940257759,0.25975949935748077,0.44531180050073704
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761483813173415,0.21452182634470268,0.2517901731144937,0.43266402480476135
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6785076641700052,0.20208292066007427,0.25812969482954945,0.4427252076735579
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678698957374275,0.19195137013497415,0.22954543080121595,0.39665069390326746
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905140343892303,0.19505795949244065,0.27753481617685477,0.468713833297408
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7098502003135342,0.18953843037466384,0.32949214873011085,0.5274991295120288
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7019962923333416,0.1787872649555028,0.30838826958638504,0.4940060685447094
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761343842536144,0.17807013219586387,0.21937377895253696,0.38371772976737184
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7286606987334212,0.15001573013364805,0.36051485107138737,0.6518810830528423
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167398661258616,0.21331011308666425,0.272720624340504,0.4784666147137336
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6828778585114589,0.2298990851425971,0.12519824064690704,0.3340617797748333
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900225819294796,0.23225439256139468,0.14439650218874395,0.31410190512510083
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7347711946649415,0.22057698668002806,0.2646384654763523,0.501281689907313
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7366576878094906,0.2106696017632092,0.26970757545681534,0.5093266568287699
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361429069101948,0.20146823543752646,0.26832433110105836,0.507131369070318
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7181551247915993,0.22273017756676816,0.16400430435554836,0.43042231102120593
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148844775673725,0.21561325561780897,0.15521589686262638,0.4164746066223398
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7838791151367358,0.4303061863792284,0.14375502784249417,0.3912254812554915
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8284286585214125,0.46171267544028677,0.23338591890677748,0.5334748221717425
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8395376614328017,0.4608331324118732,0.2632364156837347,0.5808492646449234
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.834445840694752,0.46309414865917436,0.24955441562104982,0.5591351494752196
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.848627976708886,0.47200278212734137,0.2876625886728589,0.5992107575732453
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8408005076268446,0.4754805309345846,0.2666297522906069,0.5658304455240335
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8015216363500635,0.48060989895966055,0.15930503463334628,0.39549999170963784
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854250130639262,0.49099680646916255,0.11605252985363107,0.29587305798278907
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8663622564510911,0.5398414259119666,0.29155740359601734,0.5744093117341775
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8389373429218403,0.5796381262587468,0.2178651650177083,0.3689575699291995
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8451815885734192,0.6192049246522117,0.23464379368346255,0.3058646018139306
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255172692661806,0.6300368470538039,0.18005369996970272,0.2192270066820312
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629283101500486,0.6373531966230851,0.2805792074553113,0.3787667258045794
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8785319257471321,0.6507000581701238,0.322506973682836,0.44530848435608705
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8531163684773684,0.6669955803254123,0.2542139849765457,0.33692361260798165
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8355718267101302,0.7344369822164346,0.18830510776560092,0.14346968214753503
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8886440266752931,0.7895836937221982,0.2977276763793265,0.3032249506723481
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8843096026078084,0.8064130544872115,0.28608084248357113,0.280628741025683
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9388794883917685,0.8533696993707054,0.4327131021657593,0.4240951070285681
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9685890337671387,0.8573862164591879,0.5125442711326094,0.5923629188705202
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.951332209420957,0.8758850328898728,0.46617424281997943,0.5187710367926239
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9472248488317118,0.894570280534162,0.4551375408757063,0.5012551607501111
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9576791002065345,0.9156183645501057,0.48322868455969126,0.5458374094277982
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.959637133899022,0.9352797767844747,0.48849002789473106,0.5541874616570766
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9903031452957424,0.9195236503231631,0.607146066007083,0.7174014690520792
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.9190877777309712,0.64862250174995,0.7829616487871193
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9338296588449,0.8573535909968069,0.5407879478044652,0.6170715126593813
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9060019409261701,0.8694162282993623,0.4693356457055696,0.49839996020626365
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8980764923980392,0.8640863570892714,0.4480395332072674,0.5138332974084328
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9048930624331251,0.875725311532832,0.4674968918791856,0.543416623833131
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9283132605071291,0.88594747838339,0.5385584587899745,0.6432922684087475
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9330287157538507,0.9004451941528719,0.5523240385720405,0.6634013695677399
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8971589071092643,0.9079573861268286,0.4597615888504656,0.5290577174976372
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9032911762510264,0.886977421208164,0.5396951429735573,0.5552088342093479
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9115416677034862,0.884338254340576,0.5906871297679614,0.5902306378604228
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9178045761067012,0.9079852611784787,0.6514266013351859,0.5202002951368736
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8919831039888522,0.9259255010114795,0.5820428972909721,0.39847125731624333
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8586327668151392,0.9330156234734829,0.49242872217056505,0.2562484455571943
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8877575459725783,0.9127230340245929,0.6472831367468684,0.33365721012750543
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9306227760220966,0.8957451557014339,0.8016674154016526,0.5290676659315875
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8963999552093961,0.9004470763910863,0.7222813084405068,0.3831241398749809
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9033362779008137,0.8844035948957282,0.7409195858624903,0.4879342076901392
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8936596411774953,0.895507993686435,0.7149179351630326,0.4469333952347001
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9172975713539204,0.8775904303423974,0.779027758914299,0.6323788363648416
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9759126085550055,0.8893772749313656,0.9365295611019984,0.8876158578037173
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9494643790280439,0.8462301905631745,0.9179727739064114,0.8581651771650276
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9149040734565905,0.8229983516971064,0.8577285121765206,0.7643647095886318
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9066800209022818,0.8277684811144284,0.8398278257780749,0.7421962826018467
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8963159728270336,0.8293898948904401,0.8315973129120215,0.699736366500306
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9089351033916441,0.837894833076841,0.8655056050649308,0.7596159904495026
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8416449971383781,0.7128015502472447,0.7763448499221663,0.7188207789623781
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8421784407893099,0.6875898656709315,0.7922458915344192,0.7897995390558932
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8209620026376689,0.6703862980228424,0.7352361649445763,0.7690106282436038
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8436901236718343,0.6767859975817718,0.7963078658963404,0.8659349040805158
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8003054470351109,0.6518901705038929,0.7086055768567756,0.7267463646764265
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8042681712991764,0.605699955095174,0.7287461997346341,0.8802705974034581
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7882835245228557,0.5929976256909381,0.6857945819446907,0.874321433900946
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7862492845945206,0.5872202299378054,0.6866345581244713,0.8956077664107702
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8101889292557294,0.5942002862794697,0.7509616891461286,0.9976985956127398
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7502519471470874,0.5130271499417857,0.6693857935371981,0.8682329923231251
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7153837061736383,0.4609163990452574,0.6256464368920882,0.7997579214405328
0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6994083907731355,0.4548118523644048,0.589333138313988,0.7421266435641917
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6911159081294946,0.4930553476628433,0.48931955660958865,0.7309711329608193
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6985670117202081,0.4949399162672894,0.5093410783873292,0.7627464309993197
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6313391146390624,0.4561648231189047,0.32869605190300577,0.5929167150271093
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5957787966257746,0.44301900253922993,0.2331435377205722,0.4724047022931137
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5877771418617962,0.46676989100048216,0.21164265490978623,0.3649317703238209
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6056669445343021,0.47541214294613365,0.2597135305118212,0.407464641607666
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216982481897131,0.479737257471366,0.3027905178808362,0.46193231748768837
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6136639336103715,0.48183120266955215,0.2812018763647002,0.4276699109615158
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157339438126758,0.4844752095782631,0.2867641066895118,0.436497488020427
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6476052579192276,0.48867851640191395,0.3724040661533477,0.5724129926547389
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6271135566227884,0.49378816574093454,0.3173417470250842,0.48502594883188743
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5820072411476349,0.49708055889926717,0.19613861696459364,0.29266966225066704
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616522445069301,0.5638600403516019,0.22828128754557722,0.34368191540514925
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6844564162540124,0.5812531762769867,0.3998474670121292,0.6030077431977577
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7010662652101426,0.5877399965761195,0.4444790371616324,0.6738405929266629
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6851422723766393,0.5919152490873385,0.4016903998244825,0.6152310523785044
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6923771990942345,0.5989340257579817,0.4211310425525244,0.6460844622042408
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6983275064075447,0.655089348055424,0.4371198428701273,0.5383528709522301
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6819493866175629,0.6665078117367412,0.39311094163001326,0.4685082323290934
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6488541070495434,0.6783862585854714,0.3041821202085312,0.32737311601531977
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6661606987334213,0.6885559020268124,0.35068587607217105,0.4011772313508309
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6521574140891333,0.7008920912831764,0.3130582864068033,0.3414600984894954
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6471946773832334,0.712571379402758,0.2997231421795501,0.3202964633317299
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6711887550700475,0.7260598569678228,0.3641965377101244,0.4226194226592155
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6661467016696943,0.7399959487063205,0.3506482651984495,0.4011175407471267
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6773163585239007,0.7527915833477496,0.38066174242819956,0.44875064250302504
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7689582452036728,0.8117355760052274,0.6147225675689794,0.7300724577606069
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7549067484509916,0.8110455116237174,0.5946843298473625,0.6982706305649046
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7261318958867296,0.8067637782078045,0.5355307834553946,0.6097494652716747
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7273854107049543,0.8104167544297581,0.5595975636511802,0.61546318250402
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7161146639460523,0.8123396848416184,0.5399688665545308,0.5890699872328424
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7090399258466669,0.8184240646844607,0.5254113689313288,0.5757424018835697
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6827721029188544,0.8075672250341273,0.511361618103367,0.4421216693472162
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6806305521686117,0.7901787498890829,0.5586802762309722,0.4329890069804835
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7083867295394033,0.8020057488932888,0.6332626388206899,0.5513554741257807
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7102483390151044,0.8162669300605101,0.6382648850256482,0.5592943244184302
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7128486824097345,0.8020795147052103,0.6452521495659077,0.6490988376912998
0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6781250777614651,0.8153794995576742,0.5519479298348253,0.5010197144799451
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7117631323562346,0.8271603389104353,0.6423352173595074,0.644469499759579
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6918593077363326,0.8394363861743328,0.5888525549275465,0.5595894612923009
